Date,Browser,Operating System,Sessions,Page Views,Bounce Rate,Avg Session Duration (sec)
2014-04-12,Edge,Windows,290,873,0.3639773203669877,323
2014-04-19,Chrome,macOS,116,467,0.6896352561706023,230
2014-04-26,Internet Explorer,macOS,303,585,0.3337776286842329,271
2014-05-03,Chrome,iOS,365,648,0.5837211673946687,501
2014-05-10,Internet Explorer,Linux,249,503,0.4903439394151159,264
2014-05-17,Edge,Windows,277,461,0.34981423332445943,353
2014-05-24,Chrome,iOS,121,482,0.6591885875842363,487
2014-05-31,Internet Explorer,Android,398,645,0.6171028878632647,315
2014-06-07,Internet Explorer,Android,190,557,0.5050361157353884,574
2014-06-14,Safari,Linux,439,916,0.6982504904183087,562
2014-06-21,Internet Explorer,iOS,441,620,0.48254046640622916,390
2014-06-28,Chrome,Linux,462,425,0.42060932581032284,494
2014-07-05,Firefox,Android,159,434,0.3428224296498732,351
2014-07-12,Safari,Linux,102,861,0.5397149131505976,305
2014-07-19,Internet Explorer,Android,331,339,0.4016818467563088,281
2014-07-26,Safari,Linux,279,380,0.5067105417691297,256
2014-08-02,Internet Explorer,Windows,307,983,0.5951327756826073,550
2014-08-09,Safari,Windows,255,691,0.5614573129445422,420
2014-08-16,Edge,Windows,128,499,0.49494568869273703,517
2014-08-23,Safari,Linux,366,805,0.41083505898653333,576
2014-08-30,Firefox,macOS,471,806,0.6346794151183759,572
2014-09-06,Edge,Linux,416,783,0.42258017552371907,544
2014-09-13,Internet Explorer,Windows,343,535,0.637290045675872,274
